STABR,FSCSKEY,LIBID,LIBNAME,ADDRESS,CITY,ZIP,CNTY,PHONE,C_RELATN,C_LEGBAS,C_ADMIN,C_FSCS,GEOCODE,LSABOUND,STARTDAT,ENDDATE,POPU_LSA,POPU_UND,CENTLIB,BRANLIB,BKMOB,TOTSTAFF,BKVOL,EBOOK,AUDIO_PH,AUDIO_DL,VIDEO_PH,VIDEO_DL,EC_LO_OT,SUBSCRIP,HRS_OPEN,VISITS,REFERENC,REGBOR,TOTCIR,KIDCIRCL,TOTPRO,GPTERMS,PITUSR,WIFISESS,OBEREG,STATSTRU,STATNAME,STATADDR,LONGITUD,LATITUDE
TX,TX0549,254,MCALLEN PUBLIC LIBRARY,4001 N 23RD ST,MCALLEN,78504,HIDALGO,9566813000,ME,CI,MO,Y,CO2,N,10/1/17,9/30/18,220287,220287,1,2,0,81.16,294768,20520,8154,4235,15722,0,6,228,10327,676192,46555,124456,490134,246935,2218,281,103081,177025,06,00,00,00,-98.2394,26.24073
TX,TX0552,417,ALLAN SHIVERS LIBRARY & MUSEUM,302 N CHARLTON ST,WOODVILLE,75979,TYLER,4092833709,ME,MJ,SO,Y,CO1,N,1/1/18,12/31/18,21539,21539,1,0,0,4.53,31482,5886,693,425,1857,47,0,35,2176,19335,9565,5183,20655,6479,149,10,4490,1678,06,00,00,00,-94.416,30.77737
TX,TX0559,201,JACKSONVILLE PUBLIC LIBRARY,502 S JACKSON ST,JACKSONVILLE,75766,CHEROKEE,9035867664,ME,CI,SO,Y,CI1,N,10/1/17,9/30/18,14910,14910,1,0,0,6,60511,17886,1848,3714,3095,123,1,70,2376,71191,3405,2407,67032,21510,506,38,12891,3271,06,00,00,00,-95.2694,31.9617
TX,TX0562,272,MOUNT CALM PUBLIC LIBRARY,222 ALLYN AVE,MOUNT CALM,76673,HILL,2549932761,ME,CI,SO,Y,CI1,N,4/1/17,3/31/18,325,325,1,0,0,1.55,10402,0,0,0,984,0,0,5,966,2295,302,183,3940,815,4,8,256,0,06,00,00,00,-96.8803,31.75739
TX,TX0563,324,RANKIN PUBLIC LIBRARY,310 E 10TH ST,RANKIN,79778,UPTON,4326932881,ME,CO,MO,Y,CO2,N,1/1/18,12/31/18,2014,2014,1,1,0,2.05,23467,0,655,0,298,0,0,28,2674,29102,2950,1287,14808,5693,29,8,7849,0,06,00,00,00,-101.936,31.22585
TX,TX0564,342,JOHN ED KEETER PUBLIC LIBRARY,355 W MCLEROY BLVD,SAGINAW,76179,TARRANT,8172300300,ME,CI,SO,Y,CI1,N,10/1/17,9/30/18,23014,23014,1,0,0,9.13,51572,15171,2680,6879,4799,0,5,49,2460,75002,15743,8126,91189,43402,1090,27,8133,4894,06,00,00,00,-97.3704,32.85847
TX,TX0565,414,WIMBERLEY VILLAGE LIBRARY,400 FM 2325,WIMBERLEY,78676,HAYS,5128472188,ME,LD,SO,Y,SD2,N,1/1/18,12/31/18,22519,22519,1,0,0,6.7,28928,14719,1226,8401,3602,138,13,47,2704,78823,10000,8282,121632,37284,691,13,10696,5245,06,00,00,00,-98.1042,30.0022
TX,TX0566,431,PRESIDIO PUBLIC LIBRARY,1200 E OREILLY ST,PRESIDIO,79845,PRESIDIO,4322293317,ME,CI,SO,Y,CI1,N,10/1/17,9/30/18,4996,4996,1,0,0,2.75,18286,0,0,0,3440,0,1,2,1996,8950,642,4183,1238,1003,30,17,3829,207,06,00,00,00,-104.357,29.56071
TX,TX0567,457,FRANKSTON DEPOT LIBRARY,159 W RAILROAD AVE,FRANKSTON,75763,ANDERSON,9038764463,ME,NP,SO,Y,CO2,N,1/1/18,12/31/18,2707,2707,1,0,0,1.88,15060,0,695,0,1256,0,0,10,1200,2745,562,2206,3480,775,7,4,732,197,06,00,00,00,-95.5065,32.04972
TX,TX0569,542,JONESTOWN COMMUNITY LIBRARY,18649 FM 1431 STE 10A,JONESTOWN,78645,TRAVIS,5122677511,ME,CI,SO,Y,CI1,N,10/1/17,9/30/18,2071,2071,1,0,0,2.3,10927,538,339,92,1147,3,0,3,2348,9201,1152,780,6494,1654,107,8,1140,716,06,00,00,00,-97.9237,30.49247
TX,TX0570,562,JOE A HALL HIGH SCHOOL AND COMMUNITY LIBRARY,12 BULLDOG DR,VENUS,76084,JOHNSON,9723668353,ME,MJ,SO,Y,SD1,N,1/1/18,12/31/18,10602,10602,1,0,0,4,19173,304,187,39,861,0,1,23,1120,2960,290,832,2694,223,58,30,856,0,06,00,00,00,-97.105,32.42532
TX,TX0571,555,SHINER PUBLIC LIBRARY,115 E WOLTERS 2ND ST,SHINER,77984,LAVACA,3615943044,ME,CI,SO,Y,CI1,N,5/1/17,4/30/18,2161,2161,1,0,0,2.3,15058,0,667,0,1269,0,0,40,2203,16555,7150,4081,26530,11390,19,4,4630,0,06,00,00,00,-97.1643,29.42348
TX,TX0573,539,LUMBERTON PUBLIC LIBRARY,130 E CHANCE RD,LUMBERTON,77657,HARDIN,4097557400,ME,CI,SO,Y,CO2,N,10/1/17,9/30/18,20496,20496,1,0,0,4,29448,11582,1026,1015,3136,106,2,38,2137,38454,7234,16348,56026,25153,75,7,5368,5029,06,00,00,00,-94.1983,30.26589
TX,TX0574,266,MINEOLA MEMORIAL LIBRARY,301 N PACIFIC ST,MINEOLA,75773,WOOD,9035692767,ME,NP,MO,Y,SD1,N,1/1/18,12/31/18,9838,9838,1,0,1,4.19,25237,235,1371,19,1619,0,1,23,2193,20853,5096,3490,38293,12799,344,8,8822,12462,06,00,00,00,-95.4874,32.66573
TX,TX0577,563,CLINT ISD PUBLIC LIBRARY,12625 ALAMEDA AVE,EL PASO,79836,EL PASO,9159268017,NO,MJ,SO,Y,SD1,N,9/1/17,8/31/18,43559,43559,1,0,0,2,17191,133,155,0,375,0,2,7,1688,11085,2300,2479,13495,1460,15,34,8200,0,06,00,00,00,-106.237,31.59235
TX,TX0578,567,VALLEY MILLS PUBLIC LIBRARY,405 5TH ST,VALLEY MILLS,76689,BOSQUE,2549326370,ME,NP,SO,Y,CI1,N,10/1/17,9/30/18,1189,1189,1,0,0,0.75,9974,187,416,0,387,0,1,5,1767,4661,1042,3105,9890,5882,50,7,3884,0,06,00,00,00,-97.4716,31.65771
TX,TX0579,568,BETTY FOSTER PUBLIC LIBRARY,405 SHAFFNER ST,PONDER,76259,DENTON,9404792683,ME,CI,SO,Y,CO2,N,10/1/17,9/30/18,2600,2600,1,0,0,1,10362,0,312,0,4750,0,0,5,1020,6193,6193,2155,10958,3706,426,4,525,0,06,00,00,00,-97.2888,33.18345
TX,TX0580,569,THE LIBRARY AT CEDAR CREEK LAKE,410 E CEDAR CREEK PKWY,SEVEN POINTS,75143,HENDERSON,9034324185,ME,NP,SO,Y,CO2,N,9/1/17,8/31/18,4260,4260,1,0,0,3.25,33143,21237,1801,4498,1424,190,1,6,2376,123061,7104,20700,61312,11307,322,33,15556,0,06,00,00,00,-96.2047,32.32326
TX,TX0581,572,CAMP WOOD PUBLIC LIBRARY,106 S NUECES ST,CAMP WOOD,78833,REAL,8305973208,ME,NP,SO,N,CO2,N,9/1/17,8/31/18,1715,1715,1,0,0,0,9564,10472,171,2107,879,269,0,4,1398,6321,725,726,4985,928,20,6,1489,0,06,00,00,00,-100.012,29.66931
TX,TX0582,575,MCMULLEN MEMORIAL LIBRARY,900 N MAIN ST,HUNTINGTON,75949,ANGELINA,9368764516,ME,NP,SO,Y,SD1,N,9/1/17,8/31/18,8402,8402,1,0,0,2.2,34200,0,0,0,516,0,3,3,1792,13916,17,7616,100400,37000,23,6,9300,36,06,00,00,00,-94.5726,31.28514
TX,TX0583,577,DILLEY PUBLIC LIBRARY,116 E MILLER ST,DILLEY,78017,FRIO,8309651951,ME,CI,SO,Y,CI1,N,10/1/17,9/30/18,4358,4358,1,0,0,1.75,12551,1500,710,0,216,0,1,10,2319,4037,15,1708,9000,5971,458,14,2233,288,06,00,00,00,-99.17,28.66928
TX,TX0620,347,SAN JUAN MEMORIAL LIBRARY,1010 S STANDARD AVE,SAN JUAN,78589,HIDALGO,9567020926,ME,CI,SO,Y,CO2,N,10/1/17,9/30/18,57089,57089,1,0,0,6.45,37240,9463,164,9037,3636,0,0,39,2962,36371,7453,21174,36907,13425,239,60,14362,5674,06,00,00,00,-98.1595,26.18465
TX,TX0621,4,SHACKELFORD COUNTY LIBRARY,402 N 2ND ST,ALBANY,76430,SHACKELFORD,3257622672,ME,CO,SO,Y,CO1,N,1/1/18,12/31/18,3328,3328,1,0,0,1.05,9575,5507,635,1520,863,21,1,3,1459,4765,100,983,3646,869,215,11,1341,111,06,00,00,00,-99.296,32.72749
TX,TX0622,483,LAGO VISTA PUBLIC LIBRARY,5803 THUNDERBIRD STE 40,LAGO VISTA,78645,TRAVIS,5122673868,ME,CI,SO,Y,CI1,N,10/1/17,9/30/18,6815,6815,1,0,0,3.1,11454,14357,912,3336,1917,171,1,58,2386,21681,6864,2167,32001,6603,517,10,4289,465,06,00,00,00,-97.9879,30.4525
TX,TX0623,496,REEVES COUNTY LIBRARY,315 S OAK ST,PECOS,79772,REEVES,4327550914,ME,CO,SO,Y,CO1,N,1/1/18,12/31/18,15281,15281,1,0,0,5.9,26344,0,550,0,1303,0,2,13,2600,16539,37920,2435,16141,7315,67,46,9134,7340,06,00,00,00,-103.495,31.42533
TX,TX0624,564,JOSHUA SCHOOL & PUBLIC LIBRARY,907 S BROADWAY ST,JOSHUA,76058,JOHNSON,8172022547,ME,MJ,SO,Y,SD1,N,9/1/17,8/31/18,26288,26288,1,0,0,3.1,35276,13468,458,7033,1566,0,0,1,2510,32679,24940,8011,18602,6050,119,18,26567,19916,06,00,00,00,-97.3842,32.45036
TX,TX0626,571,CRANDALL-COMBINE COMMUNITY LIBRARY,13385 FM 3039,CRANDALL,75114,KAUFMAN,9724276120,ME,MJ,SO,Y,CO2,N,9/1/17,8/31/18,14241,14241,1,0,0,2.5,25136,20512,871,4585,287,154,22,14,2096,26656,1057,3334,28681,13924,35,45,2562,0,06,00,00,00,-96.4626,32.61788
TX,TX0627,574,GRANDVIEW PUBLIC LIBRARY,112 S 3RD ST,GRANDVIEW,76050,JOHNSON,8178663965,ME,NP,SO,Y,CI1,N,1/1/18,12/31/18,1568,1568,1,0,0,0.52,11970,0,127,0,532,0,2,3,1040,2148,331,1676,9994,3907,2,9,3333,12,06,00,00,00,-97.1795,32.27006
TX,TX0628,576,DEPOT PUBLIC LIBRARY,120 E CHESTNUT ST,THROCKMORTON,76483,THROCKMORTON,9408493076,ME,NP,SO,Y,CO1,N,9/1/17,8/31/18,1527,1527,1,0,0,0.5,9777,0,312,0,417,0,0,1,1248,5274,352,725,3622,612,34,5,3310,0,06,00,00,00,-99.1769,33.17862
TX,TX0629,578,MOODY COMMUNITY LIBRARY,612 AVE D,MOODY,76557,MCLENNAN,2548532004,ME,NP,SO,Y,CO2,N,1/1/18,12/31/18,2139,2139,1,0,0,0.5,11498,0,319,0,649,0,0,0,1240,4459,6750,1489,3967,1019,46,6,900,0,06,00,00,00,-97.3614,31.30822
TX,TX0630,579,HIDALGO PUBLIC LIBRARY,710 E RAMON AYALA DR,HIDALGO,78557,HIDALGO,9568432093,ME,CI,SO,Y,CO2,N,10/1/17,9/30/18,21506,21506,1,0,0,5.45,26224,18500,157,9037,385,0,1,23,2550,32745,7985,10691,13012,5020,55,95,9825,3507,06,00,00,00,-98.2539,26.10672
TX,TX0658,464,JENNIE TRENT DEW LIBRARY,1113 FISHER ST,GOLDTHWAITE,76844,MILLS,3256482447,ME,MJ,SO,Y,CO1,N,10/1/17,9/30/18,4921,4921,1,0,0,1.5,12465,14719,364,3334,1231,138,2,4,1935,11795,3120,2734,16315,4152,105,11,3326,12218,06,00,00,00,-98.5693,31.45068
TX,TX0659,53,BULLARD COMMUNITY LIBRARY,211 W MAIN ST,BULLARD,75757,SMITH,9038946125,ME,NP,SO,Y,CI1,N,1/1/18,12/31/18,3287,3287,1,0,0,1.23,23793,20949,960,4619,1502,170,0,4,1520,10510,1246,1909,19046,10201,209,5,1107,86,06,00,00,00,-95.3221,32.13894
TX,TX0660,536,BENBROOK PUBLIC LIBRARY,1065 MERCEDES ST,BENBROOK,76126,TARRANT,8172496632,ME,LD,SO,Y,CI1,N,10/1/17,9/30/18,23590,23590,1,0,0,12.75,37317,298136,1032,69841,5419,13709,13,76,3109,112411,37447,14142,205760,114005,655,34,18623,5325,06,00,00,00,-97.4511,32.67899
TX,TX0661,556,LA JOYA MUNICIPAL LIBRARY,201 PALM SHORES BLVD,LA JOYA,78560,HIDALGO,9565814533,ME,CI,SO,Y,CO2,N,10/1/17,9/30/18,6617,6617,1,0,0,2,32450,10433,721,10338,965,0,0,12,2815,11522,25250,207,10430,3785,2050,26,8948,6025,06,00,00,00,-98.4791,26.2412
TX,TX0662,580,NAPLES PUBLIC LIBRARY,103 WALNUT ST,NAPLES,75568,MORRIS,9038972964,ME,CI,SO,Y,CI1,N,1/1/18,12/31/18,1326,1326,1,0,0,1.26,12457,0,0,0,1494,0,0,15,1285,3556,2814,1569,3143,755,7,6,1016,0,06,00,00,15,-94.6813,33.20359
TX,TX0663,581,D BROWN MEMORIAL LIBRARY,203 N 2ND ST,ROSEBUD,76570,FALLS,2545832328,ME,CI,SO,Y,CO2,N,10/1/17,9/30/18,1376,1376,1,0,0,1.05,8078,0,460,0,828,0,0,6,1456,5000,1000,250,1950,450,4,10,1500,500,06,00,00,00,-96.9763,31.07542
TX,TX0664,583,WELLS BRANCH COMMUNITY LIBRARY,15001 WELLS PORT DR,AUSTIN,78728,TRAVIS,5129893188,ME,LD,SO,Y,OTH,N,1/1/18,12/31/18,14363,14363,1,0,0,9.58,47258,17327,2534,7129,7306,1015,3,71,3033,104259,3641,9727,204118,116950,884,25,12580,45786,06,00,00,00,-97.676,30.44614
TX,TX0665,584,LAKEHILLS AREA LIBRARY,7200 FM 1283,LAKEHILLS,78063,BANDERA,8305102777,ME,NP,SO,Y,CO2,N,1/1/18,12/31/18,7399,7399,1,0,0,2.38,15782,5985,574,1779,1741,242,1,6,2186,34800,4400,6922,39315,16961,232,24,5283,0,06,00,00,00,-98.9377,29.63495
TX,TX0666,585,NOONDAY COMMUNITY LIBRARY,16662 COUNTY ROAD 196,TYLER,75703,SMITH,9039390540,NO,NP,SO,Y,CI1,N,1/1/18,12/31/18,719,719,1,0,0,0.5,10025,0,185,0,293,0,0,23,960,2000,6,685,2850,1000,0,5,475,185,06,00,00,00,-95.4068,32.23814
TX,TX0667,586,LITTLE ELM PUBLIC LIBRARY,100 W ELDORADO PKWY,LITTLE ELM,75068,DENTON,2149750430,ME,CI,SO,Y,CO2,N,10/1/17,9/30/18,62103,62103,1,0,0,7.2,33828,21981,2660,93,7643,0,12,71,2966,150671,16205,13829,135659,77909,509,42,13506,971,06,00,00,00,-96.9401,33.15886
TX,TX0670,78,NELLIE PEDERSON CIVIC LIBRARY,406 LIVE OAK ST,CLIFTON,76634,BOSQUE,2546756495,ME,CI,SO,Y,CI1,N,10/1/17,9/30/18,3397,3397,1,0,0,1.5,10134,1186,505,134,798,3,3,9,1743,13319,851,4671,13868,2875,42,10,2959,690,06,00,00,00,-97.5763,31.78519
TX,TX0672,589,LONE OAK AREA PUBLIC LIBRARY,102 JONES ST,LONE OAK,75453,HUNT,9036624565,ME,NP,SO,N,CO2,N,10/1/17,9/30/18,1483,1483,1,0,0,0,16283,20039,395,3563,1961,162,0,0,1500,11755,345,2801,21429,6134,153,10,3805,1500,06,00,00,00,-95.9415,32.99949
TX,TX0675,592,LOIS NELSON PUBLIC LIBRARY,323 MCKINNEY AVE,PRINCETON,75407,COLLIN,9727363741,ME,CI,SO,Y,CO2,N,10/1/17,9/30/18,11512,11512,1,0,0,2.8,9716,1118,149,954,1759,3,0,26,1968,4765,624,6430,16878,5216,43,13,3421,541,06,00,00,00,-96.498,33.18103
TX,TX0676,591,MERIDIAN PUBLIC LIBRARY,118 N MAIN ST,MERIDIAN,76665,BOSQUE,2544359100,ME,NP,SO,Y,CI1,N,1/1/18,12/31/18,1480,1480,1,0,0,1.5,17746,13200,614,2800,952,170,1,5,1470,6599,524,2769,5512,1708,101,7,834,91,06,00,00,00,-97.6572,31.92343
TX,TX0677,337,CLAUD H GILMER MEMORIAL LIBRARY,206 N HWY 377,ROCKSPRINGS,78880,EDWARDS,8306838130,ME,NP,SO,Y,CO1,N,9/1/17,8/31/18,1953,1953,1,0,0,2.89,21249,9830,276,2806,668,269,35,51,2222,64753,55550,1307,27145,19112,510,23,19173,16508,06,00,00,00,-100.205,30.01679
TX,TX0678,596,MEDINA COMMUNITY LIBRARY,13948 STATE HWY 16 N,MEDINA,78055,BANDERA,8305892825,ME,NP,SO,Y,CO2,N,1/1/18,12/31/18,7399,7399,1,0,0,2,9654,8682,482,2497,1482,269,0,27,2010,36908,303,3083,14998,2100,319,10,3275,1200,06,00,00,00,-99.2489,29.79746
TX,TX0679,599,BJ HILL LIBRARY,402 W TRAVIS ST,HOLLAND,76534,BELL,2546572884,NO,NP,SO,Y,CI1,N,1/1/18,12/31/18,1133,1133,1,0,0,0.6,9167,100,54,186,0,0,1,0,1561,2108,175,468,1524,412,0,5,2409,0,06,00,00,00,-97.4078,30.88027
TX,TX0680,600,MERKEL PUBLIC LIBRARY,100 KENT,MERKEL,79536,TAYLOR,3259285054,ME,CI,SO,Y,CI1,N,10/1/17,9/30/18,2600,2600,1,0,0,0.75,9233,0,203,0,1085,0,0,3,1482,3647,134,804,3598,1292,17,5,1321,73,06,00,00,00,-100.012,32.47077
TX,TX0682,602,SOUTHLAKE PUBLIC LIBRARY,1400 MAIN ST STE 130,SOUTHLAKE,76092,TARRANT,8177488243,ME,CI,SO,Y,CI1,N,10/1/17,9/30/18,31824,31824,1,0,0,10.65,34297,1710,1396,309,6072,0,4,86,2770,147685,6842,14245,399287,199278,449,12,3598,0,06,00,00,00,-97.1308,32.94261
TX,TX0686,334,NUECES COUNTY KEACH FAMILY LIBRARY,1000 TERRY SHAMSIE BLVD,ROBSTOWN,78380,NUECES,3613873431,ME,CO,MO,Y,CO2,N,10/1/17,9/30/18,31459,31459,1,1,0,11.65,45660,5512,1264,433,7946,14,1,65,3360,128680,26268,14994,232262,78751,767,80,10332,473004,06,00,00,00,-97.6527,27.79176
TX,TX0687,593,PROSPER COMMUNITY LIBRARY,200 S MAIN ST,PROSPER,75078,COLLIN,9725691185,ME,MJ,SO,Y,CI2,N,10/1/17,9/30/18,22393,22393,1,0,0,2.25,18290,20619,457,9116,914,154,0,3,1620,21188,8025,5343,58147,42495,153,11,742,0,06,00,00,07,-96.8031,33.23493
TX,TX0688,605,ROUND TOP FAMILY LIBRARY,206 W MILL ST,ROUND TOP,78954,FAYETTE,9792492700,ME,NP,SO,Y,CI1,N,1/1/18,12/31/18,91,91,1,0,0,0.9,12367,14179,357,3334,1989,138,0,3,1248,24531,77,2259,7450,3539,283,7,725,1500,06,00,00,00,-96.697,30.06589
TX,TX0689,606,UNIVERSITY PARK PUBLIC LIBRARY,"8383 PLAZA AT PRESTON CENTER, SUITE",DALLAS,75225,DALLAS,2143639095,ME,CI,SO,Y,CI1,N,10/1/17,9/30/18,25201,25201,1,0,0,5.5,49395,21052,474,4325,2694,0,6,40,2240,46714,3260,3309,97603,64857,182,11,2793,2457,06,00,00,00,-96.8032,32.8641
TX,TX0691,159,GONZALES PUBLIC LIBRARY,301 SAINT JOSEPH ST,GONZALES,78629,GONZALES,8306726315,ME,CI,SO,Y,CI1,N,1/1/18,12/31/18,7628,7628,1,0,0,4.48,30515,581,1043,436,4895,14,1,50,2130,54686,7125,14883,46874,10841,56,16,9582,12140,06,00,00,00,-97.4518,29.49947
TX,TX0693,597,BREMOND PUBLIC LIBRARY,115 S MAIN ST,BREMOND,76629,ROBERTSON,2547467752,ME,NP,SO,Y,CO2,N,1/1/18,12/31/18,2306,2306,1,0,0,0.8,10567,0,147,0,5,0,3,8,1664,3945,286,1653,2121,601,22,6,1345,1106,06,00,00,00,-96.6755,31.1662
TX,TX0694,603,GRAPELAND PUBLIC LIBRARY,212 N OAK ST,GRAPELAND,75844,HOUSTON,9366873425,ME,NP,SO,Y,CI1,N,1/1/18,12/31/18,1426,1426,1,0,0,0.5,8617,0,172,0,781,0,1,3,1200,6228,620,1347,3883,847,101,8,2526,0,06,00,00,00,-95.4812,31.4917
TX,TX0696,604,LIBERTY HILL PUBLIC LIBRARY,355 LOOP 332,LIBERTY HILL,78642,WILLIAMSON,5127786400,ME,LD,SO,Y,SD2,N,10/1/17,9/30/18,14644,14644,1,0,0,4.63,18365,13554,617,3349,3343,173,0,2,2392,70009,4105,6341,104964,61298,761,4,10827,6115,06,00,00,00,-97.9116,30.66529
TX,TX0697,518,NANCY NAIL MEMORIAL LIBRARY,124 S PEARL ST,MART,76664,MCLENNAN,2548762465,ME,NP,SO,Y,CO2,N,7/1/17,6/30/18,2963,2963,1,0,0,1.25,19708,0,80,0,759,0,0,3,953,3105,195,395,3652,989,7,5,795,228,06,00,00,00,-96.8332,31.54205
TX,TX0698,607,WHITE OAK SCHOOL COMMUNITY LIBRARY,200 S WHITE OAK RD,WHITE OAK,75693,GREGG,9032912052,ME,MJ,SO,Y,CO2,N,9/1/17,8/31/18,8139,8139,1,0,0,2,33000,406,550,15,586,0,3,29,860,2360,426,3455,4002,1253,0,12,466,466,06,00,00,00,-94.8616,32.52827
TX,TX0699,616,WASKOM PUBLIC LIBRARY,103 WASKOM AVE,WASKOM,75692,HARRISON,9036873041,ME,NP,SO,Y,CO2,N,1/1/18,12/31/18,5569,5569,1,0,0,0.63,14196,9,926,0,586,0,0,0,1276,17672,314,2647,3393,1499,18,5,1050,11,06,00,00,00,-94.0644,32.48012
TX,TX0700,613,OLTON AREA LIBRARY,701 MAIN ST,OLTON,79064,LAMB,8062857772,ME,CO,SO,Y,CO2,N,10/1/17,9/30/18,3626,3626,1,0,0,2.23,9458,15199,294,1001,1271,5,1,27,1815,16421,1200,1509,20614,4692,216,11,2120,0,06,00,00,00,-102.134,34.18139
TX,TX0701,611,COLLEYVILLE PUBLIC LIBRARY,110 MAIN ST,COLLEYVILLE,76034,TARRANT,8175031150,ME,CI,SO,Y,CI1,N,10/1/17,9/30/18,26674,26674,1,0,0,12.75,50892,2138,5090,32960,8899,0,12,104,2331,108482,36530,15342,237124,117846,604,9,4345,0,06,00,00,00,-97.1573,32.88442
TX,TX0702,151,GARWOOD MEMORIAL LIBRARY,512 ARTHUR ST,GARWOOD,77442,COLORADO,9797583242,NO,CI,SO,Y,CI1,N,1/1/18,12/31/18,3210,3210,1,0,0,0.2,7530,0,25,0,300,0,0,0,251,1533,0,701,1986,1986,6,3,356,356,06,00,06,00,-96.3952,29.44858
TX,TX0703,615,CF GOODWIN PUBLIC LIBRARY,309 N ARCH ST,ROYSE CITY,75189,ROCKWALL,9726352772,ME,CI,SO,Y,CO2,N,10/1/17,9/30/18,12567,12567,1,0,0,2.43,16242,2123,242,648,2539,19,0,2,2480,44671,3693,8752,30334,10232,397,11,5710,1064,06,00,00,00,-96.3316,32.97655
TX,TX0704,614,ONALASKA PUBLIC LIBRARY,372 S FM 356 STE 103,ONALASKA,77360,POLK,9366462665,ME,CI,SO,Y,CI1,N,10/1/17,9/30/18,2755,2755,1,0,0,1,8443,19,146,0,907,0,0,4,1938,17661,682,1454,7676,2057,78,4,1824,1353,06,00,00,00,-95.116,30.80771
TX,TX0709,617,TRI-COMMUNITY LIBRARY,6910 HWY 80,PRAIRIE LEA,78661,CALDWELL,5124882164,ME,NP,SO,Y,SD1,N,9/1/17,8/31/18,1467,1467,1,0,0,1.5,9247,50,95,0,0,0,0,4,1499,8500,5140,848,8477,7524,248,5,1080,0,06,00,00,00,-97.7527,29.73108
TX,TX0710,618,BEE CAVE PUBLIC LIBRARY,4000 GALLERIA PKWY,BEE CAVE,78738,TRAVIS,5127676620,ME,CI,SO,Y,CI1,N,10/1/17,9/30/18,6739,6739,1,0,0,9.86,26364,13382,1758,2401,2996,75,6,26,2030,106519,6669,8775,160713,103899,361,7,1785,0,06,00,00,00,-97.9401,30.30879
TX,TX0711,619,RED OAK PUBLIC LIBRARY,200 LAKEVIEW PKWY,RED OAK,75154,ELLIS,4692181230,ME,CI,SO,Y,CI1,N,10/1/17,9/30/18,12780,12780,1,0,0,2.75,10184,19836,217,4359,1809,1,0,0,1982,21700,8686,7986,34997,14389,102,5,2681,0,06,00,00,00,-96.8259,32.51437
TX,TX0713,624,HASLET PUBLIC LIBRARY,100 GAMMILL ST,HASLET,76052,TARRANT,8174394278,ME,CI,SO,Y,CI1,N,10/1/17,9/30/18,1844,1844,1,0,0,3.5,20496,15171,931,6356,2702,0,3,28,2312,52584,10213,9921,90306,68747,484,6,4196,3024,06,00,00,00,-97.3489,32.97394
TX,TX0714,45,BRECKENRIDGE LIBRARY,209 N BRECKENRIDGE AVE,BRECKENRIDGE,76424,STEPHENS,2545595505,ME,NP,SO,Y,CO1,N,1/1/18,12/31/18,9337,9337,1,0,0,1.53,27420,7837,1295,1551,555,27,0,12,1155,6322,1394,3616,5950,1236,20,9,1256,0,06,00,00,00,-98.9026,32.75644
TX,TX0716,361,SHERIDAN MEMORIAL LIBRARY,5805 S LOGAN PARK DR,SHERIDAN,77475,COLORADO,9792345154,NO,NP,SO,Y,CO2,N,1/1/18,12/31/18,3210,3210,1,0,0,0.63,6875,0,0,0,1105,0,1,2,1300,1026,559,525,1389,145,5,3,683,0,06,00,00,00,-96.6723,29.49382
TX,TX0717,552,EAST TRAVIS GATEWAY LIBRARY DISTRICT,13512 FM 812,DEL VALLE,78617,TRAVIS,5122431981,ME,LD,MO,Y,OTH,N,1/1/18,12/31/18,23617,23617,1,1,0,5.28,21380,9152,107,4044,1938,703,0,15,6036,15725,424,7741,7424,2050,171,25,11122,6187,06,00,00,00,-97.6394,30.12421
TX,TX0719,612,KERENS LIBRARY,121 S COLKET ST,KERENS,75144,NAVARRO,9033962665,NO,NP,SO,Y,CI1,N,1/1/18,12/31/18,1556,1556,1,0,0,1,7503,89272,56,0,838,0,2,14,2231,7310,2317,607,1734,468,112,8,3308,1659,06,00,00,00,-96.2275,32.13115
TX,TX0720,626,LUCILE TEAGUE LIBRARY,201 S BRITTON ST STE 2,TOM BEAN,75489,GRAYSON,9035466250,NO,NP,SO,N,CO2,N,1/1/18,12/31/18,1638,1638,1,0,0,0,7004,0,143,0,785,0,0,6,1987,1421,57,931,1096,209,39,3,221,71,06,00,00,00,-96.4847,33.51963
TX,TX0723,636,RUBE SESSIONS MEMORIAL LIBRARY,298 RUSK AVE,WELLS,75976,CHEROKEE,9368674757,ME,CI,SO,Y,CI1,N,1/1/18,12/31/18,813,813,1,0,0,0.8,11930,0,46,0,802,0,0,1,1652,3181,1524,1791,3433,930,11,12,951,0,06,00,00,00,-94.9436,31.4907
TX,TX0724,627,HUTTO PUBLIC LIBRARY,500 W LIVE OAK ST,HUTTO,78634,WILLIAMSON,5127594008,ME,CI,MO,Y,CI1,N,10/1/17,9/30/18,25367,25367,1,0,1,3.63,25544,14719,650,3334,2666,138,0,1,2508,31228,15104,3927,47277,27643,1226,18,6324,0,06,00,00,07,-97.5499,30.54621
TX,TX0725,631,VAN COMMUNITY LIBRARY,310 CHESTNUT DR,VAN,75790,VAN ZANDT,9039637942,NO,NP,SO,N,CO2,N,1/1/18,12/31/18,2650,2650,1,0,0,0.78,13611,0,55,0,2605,0,2,0,1040,5073,329,3121,11341,4050,74,2,3692,455,06,00,00,00,-95.6212,32.52762
