STABR,FSCSKEY,LIBID,LIBNAME,ADDRESS,CITY,ZIP,CNTY,PHONE,C_RELATN,C_LEGBAS,C_ADMIN,C_FSCS,GEOCODE,LSABOUND,STARTDAT,ENDDATE,POPU_LSA,POPU_UND,CENTLIB,BRANLIB,BKMOB,TOTSTAFF,BKVOL,EBOOK,AUDIO_PH,AUDIO_DL,VIDEO_PH,VIDEO_DL,EC_LO_OT,SUBSCRIP,HRS_OPEN,VISITS,REFERENC,REGBOR,TOTCIR,KIDCIRCL,TOTPRO,GPTERMS,PITUSR,WIFISESS,OBEREG,STATSTRU,STATNAME,STATADDR,LONGITUD,LATITUDE
VT,VT0214,JERICHO/UNDERHILL,DEBORAH RAWSON MEMORIAL,8 RIVER RD.,JERICHO,05465,CHITTENDEN,8028994962,NO,LD,SO,Y,CI2,N,7/1/15,6/30/16,8141,7174,1,0,0,3.83,21404,0,1963,0,1712,0,1,78,1974,29692,2288,3463,57786,29908,386,11,4576,0,01,00,00,00,-72.94697,44.518667
VT,VT0217,VERSHIRE,VERSHIRE COMMUNITY,6946 RT. 113,VERSHIRE,05079,ORANGE,8026859982,NO,NP,SO,N,CI1,N,1/1/15,12/31/15,722,636,1,0,0,0,-1,-1,220,-1,655,-1,-1,11,1006,3624,0,471,-1,1403,0,3,656,-1,01,00,00,00,-72.339379,43.973273
VT,VT0218,WEST FAIRLEE,WEST FAIRLEE FREE PUBLIC,380 RTE. 113,WEST FAIRLEE,05083,ORANGE,8023333502,NO,CI,SO,Y,CI1,N,1/1/15,12/31/15,657,579,1,0,0,0.19,-1,-1,104,-1,63,-1,-1,11,1006,660,169,107,-1,1277,48,2,597,-1,01,00,00,00,-72.263278,43.901971
VT,VT0220,SAINT ALBANS/FGI,FRANKLIN-GRAND ISLE BOOKMOBILE,100 ROBIN HOOD DR.,SWANTON,05488,FRANKLIN,8028685077,NO,NP,SO,Y,CO2,N,7/1/15,6/30/16,55281,48712,0,0,1,0.9,9337,0,0,0,0,0,0,0,1750,5100,450,736,14488,10866,496,0,0,-1,01,00,00,00,-73.110581,44.917864
VT,VT0222,WEST HARTFORD,WEST HARTFORD,5133 RTE. 14,WEST HARTFORD,05084,WINDSOR,8022957992,NO,CI,SO,Y,CI2,N,7/1/15,6/30/16,688,606,1,0,0,0.75,8029,0,371,0,1307,0,1,0,1716,6500,0,249,6117,2225,112,5,1300,1456,01,00,00,00,-72.417418,43.712502
WA,WA0002,WA0002,BURLINGTON PUBLIC LIBRARY,820 EAST WASHINGTON AVENUE,BURLINGTON,98233,SKAGIT,3607550760,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,8675,8675,1,0,0,15,46962,45045,1355,13444,3385,0,9,86,2717,171679,27670,9805,136100,41637,329,51,23769,-1,08,00,00,00,-122.323891,48.474702
WA,WA0003,WA0003,CASTLE ROCK PUBLIC LIBRARY,137 COWLITZ ST W.,CASTLE ROCK,98611,COWLITZ,3602746961,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,2190,2190,1,0,0,0.95,19952,45045,100,13444,936,0,0,4,1894,2142,18,1286,7449,3301,5,6,3571,1564,08,00,00,00,-122.909766,46.275303
WA,WA0004,WA0004,CATHLAMET PUBLIC LIBRARY,115 COLUMBIA ST,CATHLAMET,98612,WAHKIAKUM,3607953254,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,490,490,1,0,0,0.4,18827,45045,52,13444,1777,0,0,0,753,8319,254,642,11822,2875,27,4,2597,-1,08,00,00,00,-123.384261,46.201251
WA,WA0006,WA0006,CLE ELUM (CARPENTER MEMORIAL) LIBRARY,302 PENNSYLVANIA AVE.,CLE ELUM,98922,KITTITAS,5096742313,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,1870,1870,1,0,0,1,15693,45045,613,13444,1109,0,2,48,1636,20815,155,2539,30160,13762,62,8,11876,1632,08,00,00,00,-120.938115,47.195935
WA,WA0009,WA0009,DAVENPORT PUBLIC LIBRARY,505 7TH ST,DAVENPORT,99122,LINCOLN,5097254355,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,1690,1690,1,0,0,0.9,9675,45045,257,13444,127,0,1,0,876,2987,1351,1190,5166,988,34,4,1066,-1,08,00,00,00,-118.150999,47.653933
WA,WA0011,WA0011,HARRINGTON PUBLIC LIBRARY,S 11 3RD STREET,HARRINGTON,99134,LINCOLN,5092534345,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,415,415,1,0,0,0.27,10000,0,800,0,450,0,1,1,312,1575,75,322,1576,342,5,2,180,200,08,00,00,00,-118.254716,47.479938
WA,WA0012,WA0012,KALAMA PUBLIC LIBRARY,312 N 1ST,KALAMA,98625,COWLITZ,3606734568,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,2540,2540,1,0,0,1.5,10160,45045,10,13444,409,0,0,0,720,5882,0,189,3831,257,82,1,105,-1,08,00,00,00,-122.845336,46.009853
WA,WA0014,WA0014,KITTITAS PUBLIC (GILMOUR MEMORIAL) LIBRARY,2ND & PIERCE STS,KITTITAS,98934,KITTITAS,5099680226,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,1460,1460,1,0,0,0.38,13940,45045,46,13444,1710,0,0,2,758,1728,1167,823,3383,366,16,4,1517,175,08,00,00,00,-120.417627,46.983721
WA,WA0015,WA0015,LA CONNER REGIONAL LIBRARY,614 MORRIS ST.,LA CONNER,98257,SKAGIT,3604663352,NO,LD,SO,Y,SD1,N,1/1/16,12/31/16,4873,4873,1,0,0,3.5,22575,49320,828,23877,1274,0,3,20,2069,32236,300,3497,35141,10282,144,6,3673,-1,08,00,00,00,-122.489381,48.392162
WA,WA0016,WA0016,ODESSA PUBLIC LIBRARY,21 E. FIRST STREET,ODESSA,99159,LINCOLN,5099822654,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,900,900,1,0,0,0.25,7000,45045,120,13444,300,0,0,1,520,1600,40,283,2603,550,9,3,300,15,08,00,00,00,-118.689162,47.333876
WA,WA0017,WA0017,POMEROY (DENNY ASHBY) LIBRARY,856 ARLINGTON ST,POMEROY,99347,GARFIELD,5098433710,NO,CO,SO,Y,CO2,N,1/1/16,12/31/16,2200,2200,1,0,0,0.5,11723,45045,212,13444,889,0,0,10,1080,4519,156,990,9811,4590,58,4,907,-1,08,00,00,00,-117.599909,46.470902
WA,WA0019,WA0019,REARDAN MEMORIAL LIBRARY,120 S OAK,REARDAN,99029,LINCOLN,5099949997,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,575,575,1,0,0,0.25,8267,45045,394,13444,708,0,0,0,520,2391,25,738,5086,1226,12,6,631,314,08,00,00,00,-117.881964,47.669196
WA,WA0020,WA0020,RITZVILLE PUBLIC LIBRARY,302 W MAIN,RITZVILLE,99169,ADAMS,5096591222,NO,LD,MO,Y,CO2,N,1/1/16,12/31/16,3235,3235,1,1,0,3.91,10512,45045,426,13444,1787,0,15,48,2369,16427,408,997,35089,8633,297,4,4117,-1,08,00,00,00,-118.381714,47.126154
WA,WA0021,WA0021,ROSLYN PUBLIC LIBRARY,201 S. FIRST ST.,ROSLYN,98941,KITTITAS,5096493420,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,890,890,1,0,0,1,9251,45045,489,13444,1947,0,0,21,2190,14266,117,1189,12539,3085,152,6,3150,512,08,00,00,00,-120.992355,47.221941
WA,WA0022,WA0022,SPRAGUE PUBLIC LIBRARY,119 WEST SECOND,SPRAGUE,99032,LINCOLN,5092572662,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,440,440,1,0,0,0.3,4315,4275,125,10433,700,0,1,0,1800,4100,352,410,2900,750,57,4,850,0,08,00,00,00,-117.976018,47.299435
WA,WA0023,WA0023,WAITSBURG (WELLER) PUBLIC LIBRARY,212 MAIN STREET,WAITSBURG,99361,WALLA WALLA,5093378149,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,1230,1230,1,0,0,0.4,7450,45045,295,13444,150,0,0,3,600,11370,65,524,5300,1065,58,2,315,315,08,00,00,00,-118.155013,46.269913
WA,WA0024,WA0024,WILBUR (HESSELTINE) PUBLIC LIBRARY,14 NW DIVISION,WILBUR,99185,LINCOLN,5096475828,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,880,880,1,0,0,0.4,11750,45045,98,13444,202,0,0,13,400,1422,35,762,3584,387,15,2,152,-1,08,00,00,00,-118.704867,47.758275
WA,WA0026,WA0026,LOPEZ ISLAND LIBRARY DISTRICT,2225 FISHERMAN BAY RD,LOPEZ ISLAND,98261,SAN JUAN,3604682265,NO,LD,SO,Y,OTH,N,1/1/16,12/31/16,2466,2466,1,0,0,7,31784,45408,2864,13893,9012,293,2,26,2548,68567,8042,4442,101790,17277,251,14,12302,-1,08,00,00,00,-122.909899,48.5217
WA,WA0028,WA0028,OCEAN SHORES PUBLIC LIBRARY,573 PT. BROWN AVE. N.W.,OCEAN SHORES,98569,GRAYS HARBOR,3602893919,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,5955,5955,1,0,0,2.2,19488,45045,687,13444,2644,0,0,63,1560,46930,5039,3846,68898,12986,224,16,8286,-1,08,00,00,00,-124.160755,47.001261
WA,WA0029,WA0029,ORCAS ISLAND LIBRARY DISTRICT,500 ROSE STREET,EASTSOUND,98245,SAN JUAN,3603764985,NO,LD,SO,Y,OTH,N,1/1/16,12/31/16,5395,5395,1,0,0,6.18,33230,45062,3318,13448,5026,0,18,134,2668,128992,12158,5391,125961,28838,216,15,24302,23438,08,00,00,00,-122.904371,48.697231
WA,WA0031,WA0031,SAN JUAN ISLAND LIBRARY DISTRICT,1010 GUARD STREET,FRIDAY HARBOR,98250,SAN JUAN,3603782798,NO,LD,SO,Y,OTH,N,1/1/16,12/31/16,7810,7810,1,0,0,10.6,47245,45045,1922,13444,6723,0,43,254,2752,110890,6609,6303,163354,47796,542,23,21126,-1,08,00,00,00,-123.03032,48.536277
WA,WA0032,WA0032,ANACORTES PUBLIC LIBRARY,1220 10TH ST,ANACORTES,98221,SKAGIT,3602931910,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,16580,16580,1,0,0,14.7,88021,49320,6229,23877,6761,0,6,144,2531,94623,12957,12488,228039,81260,380,24,17206,-1,08,00,00,00,-122.61647,48.514287
WA,WA0033,WA0033,ASOTIN COUNTY LIBRARY,417 SYCAMORE ST.,CLARKSTON,99403,ASOTIN,5097585454,NO,LD,MO,Y,CO1,N,1/1/16,12/31/16,22150,22150,1,2,0,9.5,63578,49446,2390,15972,2484,0,6,97,4717,77276,121,14289,114059,39735,529,29,39463,23197,08,00,00,00,-117.043851,46.412682
WA,WA0034,WA0034,CAMAS PUBLIC LIBRARY,625 NE FOURTH AVE.,CAMAS,98607,CLARK,3608344692,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,21810,21810,1,0,0,14.5,98230,49320,4436,23877,6245,0,30,122,2756,198234,11726,17438,241401,125869,938,23,21468,-1,08,00,00,00,-122.402124,45.586906
WA,WA0035,WA0035,ELLENSBURG PUBLIC LIBRARY,209 NORTH RUBY STREET,ELLENSBURG,98926,KITTITAS,5099627252,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,19310,19310,1,0,0,11,54935,49320,5043,23877,7384,0,14,136,2615,129556,9974,12640,161248,64389,424,29,20511,-1,08,00,00,00,-120.54451,46.993987
WA,WA0037,WA0037,GRANDVIEW LIBRARY,500 W. MAIN STREET,GRANDVIEW,98930,YAKIMA,5098827034,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,11160,11160,1,0,0,3.2,39581,45045,687,13444,1550,0,0,29,1921,42431,5218,6113,24123,7230,69,28,10541,-1,08,00,00,00,-119.907431,46.256002
WA,WA0038,WA0038,JEFFERSON COUNTY RURAL LIBRARY DISTRICT,620 CEDAR AVENUE,PORT HADLOCK,98339,JEFFERSON,3603856544,NO,LD,MO,Y,CO2,N,1/1/16,12/31/16,21605,21605,1,0,1,16.2,54119,45045,8125,13444,8715,-1,19,134,3920,178738,16871,11409,227012,79084,462,20,29173,51822,08,00,00,00,-122.77167,48.033367
WA,WA0039,WA0039,KELSO PUBLIC LIBRARY,"351 THREE RIVERS DRIVE, SUITE 1263",KELSO,98626,COWLITZ,3604238110,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,11970,11970,1,0,0,5,39254,49320,1847,23877,4299,0,0,106,2900,99500,4831,13138,86134,29506,163,9,11870,-1,08,00,00,00,-122.901562,46.14011
WA,WA0040,WA0040,MOUNT VERNON CITY LIBRARY,315 SNOQUALMIE ST.,MOUNT VERNON,98273,SKAGIT,3603366249,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,33730,33730,1,0,0,18,69068,49320,5918,23877,6865,0,13,203,2728,162907,24682,11409,334745,135565,697,20,23208,-1,08,00,00,00,-122.338055,48.415738
WA,WA0041,WA0041,PEND OREILLE COUNTY LIBRARY DISTRICT,116 S. WASHINGTON AVENUE,NEWPORT,99156,PEND OREILLE,8003663654,NO,LD,MA,Y,CO1,N,1/1/16,12/31/16,13290,13290,1,3,0,8.2,57960,14677,2462,10391,6359,0,2,47,5980,83585,2063,12524,108727,32586,892,24,15904,13694,08,00,00,00,-117.043989,48.18068
WA,WA0042,WA0042,PORT TOWNSEND PUBLIC LIBRARY,1220 LAWRENCE STREET,PORT TOWNSEND,98368,JEFFERSON,3603443054,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,9485,9485,1,0,0,9.6,48657,45045,1701,13444,7535,0,10,142,2860,130048,11403,7107,275593,61878,384,19,26272,-1,08,00,00,00,-122.763001,48.116457
WA,WA0043,WA0043,PULLMAN (NEILL) PUBLIC LIBRARY,210 N GRAND AVE,PULLMAN,99163,WHITMAN,5093343595,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,32650,32650,1,0,0,17.72,68501,45045,3921,13444,6552,0,10,930,2132,240003,11710,16143,341063,149805,560,25,8803,-1,08,00,00,00,-117.180802,46.730813
WA,WA0044,WA0044,PUYALLUP PUBLIC LIBRARY,324 S MERIDIAN,PUYALLUP,98371,PIERCE,2538415454,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,39850,39850,1,0,0,17.88,82744,45045,7411,13444,14871,0,13,145,2652,303557,63672,76105,422476,184694,285,44,46648,-1,08,00,00,00,-122.293749,47.190049
WA,WA0045,WA0045,SEDRO-WOOLLEY PUBLIC LIBRARY,802 BALL AVENUE,SEDRO-WOOLLEY,98284,SKAGIT,3608551166,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,11030,11030,1,0,0,4.5,61767,45045,1324,13444,2396,0,14,122,2080,66983,4449,6104,131072,34432,361,11,6864,4236,08,00,00,00,-122.228669,48.504289
WA,WA0047,WA0047,WALLA WALLA COUNTY RURAL LIBRARY DISTRICT,37 JADE ST.,WALLA WALLA,99362,WALLA WALLA,5095273284,NO,LD,MA,Y,CO2,Y,1/1/16,12/31/16,16915,16915,1,5,0,8.29,51847,45045,1378,13444,5313,-1,13,72,9906,41871,7368,3793,69905,25982,826,26,11367,2251,08,00,00,00,-118.36381,46.05796
WA,WA0048,WA0048,WHITMAN COUNTY LIBRARY,102 S. MAIN STREET,COLFAX,99111,WHITMAN,5093974366,NO,LD,MO,Y,CO2,N,1/1/16,12/31/16,15290,15290,1,13,0,13,48027,45045,2563,13444,6670,0,11,72,8785,109632,10443,14882,132813,26329,2650,45,35605,-1,08,00,00,00,-117.364764,46.880773
WA,WA0050,WA0050,BELLINGHAM PUBLIC LIBRARY,210 CENTRAL AVE,BELLINGHAM,98225,WHATCOM,3607787323,NO,CI,MO,Y,CI1,N,1/1/16,12/31/16,84850,84850,1,2,0,47.42,161690,45045,12438,13444,17055,0,27,380,5664,808838,56199,46590,1515603,536103,1406,69,78606,-1,08,00,00,00,-122.478491,48.753917
WA,WA0051,WA0051,EVERETT PUBLIC LIBRARY,2702 HOYT AVE,EVERETT,98201,SNOHOMISH,4252577620,NO,CI,MO,Y,CI1,N,1/1/16,12/31/16,108300,108300,1,1,0,52.5,195705,9180,17331,2928,16819,0,37,573,5808,551695,62522,41629,1288525,592040,849,92,91715,-1,08,00,00,00,-122.210011,47.98168
WA,WA0052,WA0052,LONGVIEW PUBLIC LIBRARY,1600 LOUISIANA STREET,LONGVIEW,98632,COWLITZ,3604425300,NO,CI,SO,Y,CI2,N,1/1/16,12/31/16,56030,56030,1,0,0,21,133987,47606,7166,11186,9193,2000,3,200,2500,203478,42427,32696,372667,162919,217,15,22452,15000,08,00,00,00,-122.938146,46.140207
WA,WA0053,WA0053,NORTH OLYMPIC LIBRARY SYSTEM,2210 SOUTH PEABODY STREET,PORT ANGELES,98362,CLALLAM,3604178500,NO,LD,MO,Y,CO1,N,1/1/16,12/31/16,73410,73410,1,3,0,53.45,157281,45045,19247,19007,18904,3708,7,381,10581,473241,22741,42985,1144855,211254,993,129,105286,12622,08,00,00,00,-123.438381,48.10608
WA,WA0055,WA0055,RICHLAND PUBLIC LIBRARY,955 NORTHGATE DR,RICHLAND,99352,BENTON,5099427454,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,53410,53410,1,0,0,19,142145,50939,5547,18342,9548,2976,19,101,3432,627134,25260,50735,798336,297128,1537,40,28367,-1,08,00,00,00,-119.278071,46.27977
WA,WA0056,WA0056,WALLA WALLA PUBLIC LIBRARY,238 E. ALDER STREET,WALLA WALLA,99362,WALLA WALLA,5095274550,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,33340,33340,1,0,0,11,81572,45045,5189,13444,4241,0,13,111,2080,191866,38664,16062,308891,135038,353,18,15657,-1,08,00,00,00,-118.334988,46.067304
WA,WA0057,WA0057,WHATCOM COUNTY LIBRARY SYSTEM,5205 NORTHWEST DRIVE,BELLINGHAM,98226,WHATCOM,3603053600,NO,LD,MA,Y,CO2,N,1/1/16,12/31/16,127690,127690,0,10,1,90.35,223221,48051,31433,16876,37862,1702,13,852,22270,811303,53194,51485,1746832,549239,3199,158,90244,69605,08,00,00,00,-122.538338,48.829988
WA,WA0058,WA0058,FORT VANCOUVER REGIONAL LIBRARY DISTRICT,1007 E. MILL PLAIN BLVD,VANCOUVER,98663,CLARK,3606951561,NO,LD,MA,Y,MC2,N,1/1/16,12/31/16,480245,480245,0,15,2,224.75,548872,28775,27493,17941,61609,0,37,2152,35224,1587539,138703,283373,4175198,1827860,6108,192,467340,7898957,08,00,00,00,-122.660918,45.630422
WA,WA0059,WA0059,KING COUNTY LIBRARY SYSTEM,960 NEWPORT WAY NW,ISSAQUAH,98027,KING,4253693200,NO,LD,MA,Y,CO2,N,1/1/16,12/31/16,1442940,1442940,0,48,12,900.86,3091198,232684,336934,105673,307056,5099,34,9863,151736,10008534,844335,703987,20781944,7454144,29291,999,2513636,4000000,08,00,00,00,-122.050677,47.540072
WA,WA0060,WA0060,KITSAP REGIONAL LIBRARY,1301 SYLVAN WAY,BREMERTON,98310,KITSAP,3604059100,NO,LD,MO,Y,CO1,N,1/1/16,12/31/16,262590,262590,1,8,1,130.16,329165,35483,23290,3728,23685,0,27,714,22035,1070941,76028,83225,2716862,815141,3349,165,170088,-1,08,00,00,00,-122.627521,47.595572
WA,WA0061,WA0061,MID-COLUMBIA LIBRARY SYSTEM,405 S. DAYTON STREET,KENNEWICK,99336,BENTON,5095824745,NO,LD,MO,Y,MC2,N,1/1/16,12/31/16,241165,241165,0,12,1,79.9,261637,36358,13341,13090,41247,0,9,573,24856,913051,88781,164418,2413259,985153,2358,198,341453,199958,08,00,00,00,-119.122971,46.20409
WA,WA0062,WA0062,NORTH CENTRAL REGIONAL LIBRARY,16 N COLUMBIA ST,WENATCHEE,98801,CHELAN,5096631117,NO,LD,MA,Y,MC2,N,1/1/16,12/31/16,258695,258695,1,29,1,101.98,573776,18904,25875,9819,92059,0,15,1058,61070,1059179,80285,216606,2225429,908476,6031,204,334150,104584,08,00,00,00,-120.310737,47.425628
WA,WA0063,WA0063,PIERCE COUNTY LIBRARY SYSTEM,3005 112TH STREET EAST,TACOMA,98446,PIERCE,2535483300,NO,LD,MA,Y,CO2,N,1/1/16,12/31/16,580835,580835,1,19,1,264.2,759569,90373,79110,93320,161412,30654,37,2481,51899,2203898,121759,334362,7404239,1999467,4493,691,499638,2331740,08,00,00,00,-122.38747,47.154867
WA,WA0064,WA0064,SEATTLE PUBLIC LIBRARY,1000 4TH AVE,SEATTLE,98104,KING,2063864636,NO,CI,MO,Y,CI1,N,1/1/16,12/31/16,686800,686800,1,26,4,592.94,1543422,263084,128452,54264,157157,70391,86,3890,67819,5481047,352534,378222,10842369,2915364,10210,605,1008492,1816093,08,00,00,00,-122.332978,47.606211
WA,WA0065,WA0065,SNO-ISLE LIBRARIES,7312 35TH AVENUE NE,MARYSVILLE,98271,SNOHOMISH,3606517000,NO,LD,MA,Y,MC2,N,1/1/16,12/31/16,729076,729076,0,21,1,366.65,839634,117909,56481,47090,156084,552,46,1814,64897,3618573,427415,463564,11262339,3176928,7263,475,477104,-1,08,00,00,00,-122.185351,48.062749
WA,WA0066,WA0066,SPOKANE COUNTY LIBRARY DISTRICT,4322 N ARGONNE RD,SPOKANE,99212,SPOKANE,5098938200,NO,LD,MO,Y,CO2,N,1/1/16,12/31/16,268705,268705,0,10,0,133.3,316907,43111,43104,23166,45652,0,35,919,24974,1285660,197852,111686,2576073,894945,3465,147,220274,-1,08,00,00,00,-117.28279,47.69625
WA,WA0067,WA0067,SPOKANE PUBLIC LIBRARY,906 W. MAIN AVE.,SPOKANE,99201,SPOKANE,5094445300,NO,CI,MO,Y,CI1,N,1/1/16,12/31/16,214500,214500,1,5,1,80,325189,7099,13202,14373,34817,8079,20,637,14696,968415,132800,146979,2231466,552694,2024,224,192081,95313,08,00,00,00,-117.42522,47.659037
WA,WA0068,WA0068,TACOMA PUBLIC LIBRARY,1102 TACOMA AVE S,TACOMA,98402,PIERCE,2532922001,NO,CI,MO,Y,CI1,N,1/1/16,12/31/16,206100,206100,1,7,0,105.52,600448,20355,43117,4907,56761,-1,45,954,16201,746548,71762,181967,2057078,917789,1464,189,156543,225212,08,00,00,00,-122.444369,47.252231
WA,WA0069,WA0069,TIMBERLAND REGIONAL LIBRARY,415 TUMWATER BLVD. SW,TUMWATER,98501,THURSTON,3609435001,NO,LD,MA,Y,MC2,N,1/1/16,12/31/16,496075,496075,0,27,0,250.38,846573,186231,79922,19269,108376,1570,67,2906,55352,2382190,399789,240508,4483716,1368098,2486,439,440945,222273,08,00,00,00,-122.910845,46.979963
WA,WA0070,WA0070,YAKIMA VALLEY REGIONAL LIBRARY,102 N THIRD ST,YAKIMA,98901,YAKIMA,5095753401,NO,LD,MO,Y,CO2,N,1/1/16,12/31/16,239740,239740,1,16,0,81,250474,14886,20454,14451,27163,1910,29,3539,35393,722751,198055,93730,930904,265656,2105,161,116060,-1,08,00,00,00,-120.503924,46.604454
WA,WA0071,WA0071,ROY CITY LIBRARY,122 3RD ST. E,ROY,98580,PIERCE,2538432331,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,805,805,1,0,0,0.25,5733,45045,11,13444,612,0,0,0,624,1842,41,224,835,484,8,4,590,96,08,00,00,00,-122.542743,47.002636
WA,WA0072,WA0072,STEVENS COUNTY RURAL LIBRARY DISTRICT,4008 CEDAR ST.,LOON LAKE,99148,STEVENS,5092339621,NO,LD,MO,Y,CO2,N,1/1/16,12/31/16,44100,44100,0,8,0,22.6,75422,5287,3285,2721,9203,0,7,128,11960,244613,25659,7467,354011,99329,313,51,47354,53102,08,00,00,00,-117.633219,48.063779
WA,WA0073,WA0073,UPPER SKAGIT LIBRARY DISTRICT,45770 B MAIN ST.,CONCRETE,98237,SKAGIT,3608537939,NO,LD,SO,Y,SD2,N,1/1/16,12/31/16,4940,4940,1,0,0,3.3,9039,49320,254,22356,2053,0,0,34,1560,28837,697,1423,38151,6100,179,11,6801,-1,08,00,00,00,-121.749611,48.538885
WA,WA0074,WA0074,LIBERTY LAKE MUNICIPAL LIBRARY,23123 E. MISSION AVE,LIBERTY LAKE,99019,SPOKANE,5092322510,NO,CI,SO,Y,CI1,N,1/1/16,12/31/16,9325,9325,1,0,0,6.9,30629,58583,1223,14995,1945,0,7,12,2600,61411,4810,6688,157099,45966,386,21,3296,-1,08,00,00,00,-117.095686,47.671316
WA,WA0075,WA0075,COLUMBIA COUNTY RURAL LIBRARY DISTRICT,111 S 3RD ST.,DAYTON,99328,COLUMBIA,5093824131,NO,LD,SO,Y,CO2,N,1/1/16,12/31/16,3920,3920,1,0,0,6,22656,49320,1299,23877,2787,0,20,50,2132,27961,374,3026,38960,12319,311,15,3393,1231,08,00,00,00,-117.977504,46.320903
WA,WA0076,WA0076,CENTRAL SKAGIT LIBRARY DISTRICT,100 W. STATE ST. SUITE C,SEDRO WOOLLEY,98284,SKAGIT,3607553985,NO,LD,SO,Y,SD2,N,1/1/16,12/31/16,15426,15426,1,0,0,2.5,3375,45464,334,13856,694,634,13,3,2080,4998,780,710,16448,3930,33,4,264,-1,08,00,00,00,-122.241205,48.503267
WI,WI0001,WI0001,ABBOTSFORD PUBLIC LIBRARY,203 FIRST ST.,ABBOTSFORD,54405,CLARK,7152233920,ME,CI,SO,Y,CI2,N,1/1/16,12/31/16,3407,3407,1,0,0,1.78,20631,148283,868,38185,1557,944,-1,57,2114,14782,1050,2246,30286,11336,110,10,3438,13307,03,00,00,00,-90.319426,44.947322
WI,WI0002,WI0002,ADAMS COUNTY LIBRARY,"569 N. CEDAR ST., STE. 1",ADAMS,53910,ADAMS,6083394250,ME,CO,SO,Y,CO2,N,1/1/16,12/31/16,18049,18049,1,0,0,6,35526,149771,2172,38430,9574,944,-1,91,2664,60343,5975,7859,112700,19625,155,12,9359,30292,03,00,00,00,-89.82161,43.966279
WI,WI0003,WI0003,ALBERTSON MEMORIAL LIBRARY,200 N. WATER ST.,ALBANY,53502,GREEN,6088623491,ME,MJ,SO,Y,CI2,N,1/1/16,12/31/16,2749,2749,1,0,0,1.82,20450,149771,1259,38430,4442,944,-1,90,1944,17519,3328,2897,31953,10227,95,7,1882,-1,03,00,00,00,-89.438623,42.708905
WI,WI0004,WI0004,ALGOMA PUBLIC LIBRARY,406 FREMONT ST.,ALGOMA,54201,KEWAUNEE,9204872295,ME,CI,SO,Y,CI2,N,1/1/16,12/31/16,10936,10936,1,0,0,4.15,27718,153081,1815,39001,3871,944,-1,68,2600,34844,7421,4894,67209,22754,931,9,6144,5952,03,00,00,00,-87.438767,44.606734
WI,WI0005,WI0005,ALMA PUBLIC LIBRARY,312 N. MAIN ST.,ALMA,54610,BUFFALO,6086853823,ME,CI,SO,Y,CI2,N,1/1/16,12/31/16,6613,6613,1,0,0,1.21,11098,148384,442,38199,771,944,-1,60,2404,7776,2792,1517,19255,5280,21,3,765,-1,03,00,00,00,-91.917489,44.3247
WI,WI0006,WI0006,ALTOONA PUBLIC LIBRARY,1303 LYNN AVE.,ALTOONA,54720,EAU CLAIRE,7158395029,ME,CI,SO,Y,CI2,N,1/1/16,12/31/16,11155,11155,1,0,0,5.85,39381,152154,4821,38841,5072,961,-1,113,3172,73974,2444,5320,142550,68425,251,8,7539,20108,03,00,00,00,-91.432931,44.806392
WI,WI0007,WI0007,AMERY PUBLIC LIBRARY,225 SCHOLL CT.,AMERY,54001,POLK,7152689340,ME,CI,SO,Y,CI2,N,1/1/16,12/31/16,10595,10595,1,0,0,5.13,38582,151942,2323,38763,4075,961,-1,78,2808,72304,2860,4335,100499,35331,299,10,9281,-1,03,00,00,00,-92.365961,45.302872
