STABR,FSCSKEY,LIBID,LIBNAME,ADDRESS,CITY,ZIP,CNTY,PHONE,C_RELATN,C_LEGBAS,C_ADMIN,C_FSCS,GEOCODE,LSABOUND,STARTDAT,ENDDATE,POPU_LSA,POPU_UND,CENTLIB,BRANLIB,BKMOB,TOTSTAFF,BKVOL,EBOOK,AUDIO_PH,AUDIO_DL,VIDEO_PH,VIDEO_DL,EC_LO_OT,SUBSCRIP,HRS_OPEN,VISITS,REFERENC,REGBOR,TOTCIR,KIDCIRCL,TOTPRO,GPTERMS,PITUSR,WIFISESS,OBEREG,STATSTRU,STATNAME,STATADDR,LONGITUD,LATITUDE
OH,OH0042,142C,CARROLL COUNTY DISTRICT LIBRARY,70 SECOND ST.,CARROLLTON,44615,CARROLL,3306272613,ME,CO,MO,Y,CO1,N,1/1/17,12/31/17,28836,28836,1,1,1,14.5,79650,269585,2077,58874,5723,3264,10,131,6941,215800,16900,13027,214410,75728,1143,28,85752,23850,03,00,00,00,-81.084546,40.573267
OH,OH0043,143C,MERCER COUNTY DISTRICT PUBLIC LIBRARY,303 N. MAIN ST.,CELINA,45822,MERCER,4195864442,NO,CO,MO,Y,CO1,N,1/1/17,12/31/17,27608,27608,1,3,0,18.2,146026,281983,4509,56489,5147,3516,2,267,8736,58760,16900,11911,267939,114929,743,43,26396,31129,03,00,00,00,-84.570843,40.551101
OH,OH0044,144C,CENTERBURG PUBLIC LIBRARY,49 E. MAIN ST.,CENTERBURG,43011,KNOX,7406256538,NO,NP,SO,Y,OTH,N,1/1/17,12/31/17,1773,1773,1,0,0,4.43,23658,269585,1211,58874,1318,3264,0,250,2704,8320,12532,4448,47258,26396,192,6,4062,488,03,00,00,00,-82.695033,40.305266
OH,OH0045,145C,WASHINGTON-CENTERVILLE PUBLIC LIBRARY,111 W. SPRING VALLEY ROAD,CENTERVILLE,45458,MONTGOMERY,9374357375,NO,SD,MO,Y,SD1,N,1/1/17,12/31/17,56628,56628,1,1,0,68.69,282883,432882,16619,419000,37554,36161,33,391,6348,486304,105924,69400,1612019,483789,1296,30,45338,938274,03,00,00,00,-84.162072,39.613602
OH,OH0046,146A,GEAUGA COUNTY PUBLIC LIBRARY,12701 RAVENWOOD DR.,CHARDON,44024,GEAUGA,4402866811,ME,CO,MA,Y,CO1,N,1/1/17,12/31/17,84057,84057,0,6,2,102.5,390737,425211,43166,401779,62745,39102,16,1100,22190,682032,172328,57539,2321798,1012395,1843,129,61433,21206,03,00,00,00,-81.183243,41.508979
OH,OH0047,147C,SELOVER PUBLIC LIBRARY,31 STATE ROUTE 95,CHESTERVILLE,43317,MORROW,4197683431,NO,SD,SO,Y,SD1,N,1/1/17,12/31/17,10225,10225,1,0,0,3.18,15668,269585,836,58874,3594,3264,5,81,1690,59800,15600,2394,34204,2965,366,2,8500,2000,03,00,00,00,-82.683943,40.480477
OH,OH0048,148C,CHILLICOTHE AND ROSS COUNTY PUBLIC LIBRARY,140 S. PAINT ST.,CHILLICOTHE,45601,ROSS,7407024145,ME,CO,MO,Y,CO1,N,1/1/17,12/31/17,78064,78064,1,8,0,40.13,101694,353355,8502,79473,11978,1520,12,352,15808,297648,38324,28048,410955,112110,1500,116,44737,-1,03,00,00,00,-82.981309,39.330004
OH,OH0049,149C,"CINCINNATI AND HAMILTON COUNTY, PL OF",800 VINE ST.,CINCINNATI,45202,HAMILTON,5133696900,NO,CO,MO,Y,CO1,N,1/1/17,12/31/17,802374,802374,1,40,0,646,4918519,5902336,339714,363504,537486,38164,118,6497,106794,5900700,1664572,495895,19838362,4661552,17951,876,1454455,498124,03,00,00,00,-84.513839,39.104717
OH,OH0050,150C,PICKAWAY CNTY DISTRICT PUBLIC LIBRARY,1160 NORTH COURT STREET,CIRCLEVILLE,43113,PICKAWAY,7404771644,ME,CO,MO,Y,CO1,N,1/1/17,12/31/17,55698,55698,1,1,1,27.71,120056,432649,8890,419000,13861,36161,4,256,6472,148200,28756,17158,414606,145113,570,85,27095,47074,03,00,00,00,-82.93994,39.619633
OH,OH0051,151C,CLEVELAND PUBLIC LIBRARY,325 SUPERIOR AVE.,CLEVELAND,44114,CUYAHOGA,2166232800,ME,SD,MO,Y,SD1,N,1/1/17,12/31/17,398453,398453,1,27,1,554.03,3195709,429779,131067,388545,223995,19821,69,5855,72417,2668432,973908,305169,4976511,414184,17754,743,926577,1858595,03,00,00,00,-81.691689,41.500712
OH,OH0052,152C,CUYAHOGA COUNTY PUBLIC LIBRARY,2111 SNOW RD.,PARMA,44134,CUYAHOGA,2163981800,ME,CO,MA,Y,CO1,N,1/1/17,12/31/17,616527,616527,0,27,0,570.28,1544865,292665,225630,350529,448902,47624,48,3470,93776,6536192,1315392,818030,15284394,4694712,16269,796,1402626,1512813,03,00,00,00,-81.695596,41.405069
OH,OH0053,153C,CLEVELAND HEIGHTS-UNIVERSITY HEIGHTS PL,2345 LEE ROAD,CLEVELAND HTS.,44118,CUYAHOGA,2169323600,ME,SD,MO,Y,SD1,N,1/1/17,12/31/17,57867,57867,0,4,1,115.63,251876,191805,31378,52307,35810,3751,8,709,10616,699764,597428,45662,1518452,385221,1716,169,198813,229567,03,00,00,00,-81.565082,41.496082
OH,OH0054,154C,CLYDE PUBLIC LIBRARY,222 W. BUCKEYE ST.,CLYDE,43410,SANDUSKY,4195477174,ME,SD,SO,Y,SD1,N,1/1/17,12/31/17,12119,12119,1,0,0,9.48,37511,418005,1921,388429,3848,19707,8,87,3023,68016,1924,5428,93016,24742,519,11,8038,31617,03,00,00,00,-82.977311,41.304448
OH,OH0055,155C,COLDWATER PUBLIC LIBRARY,305 W. MAIN ST.,COLDWATER,45828,MERCER,4196782431,NO,CI,SO,Y,CI1,N,1/1/17,12/31/17,6546,6546,1,0,0,4.89,55155,269585,2131,58874,1939,3264,0,116,2678,62192,7904,11142,83513,41453,418,10,4305,12522,03,00,00,00,-84.631082,40.479741
OH,OH0056,156C,COLUMBIANA PUBLIC LIBRARY,332 N. MIDDLE ST.,COLUMBIANA,44408,COLUMBIANA,3304825509,ME,SD,SO,Y,SD1,N,1/1/17,12/31/17,7857,7857,1,0,0,13.46,56062,269585,6552,58874,5666,619763,5,153,3328,120692,13416,13961,230386,74254,218,27,13877,12117,03,00,00,00,-80.696673,40.893762
OH,OH0057,157C,COLUMBUS METROPOLITAN LIBRARY,96 S. GRANT AVENUE,COLUMBUS,43215,FRANKLIN,6148491265,NO,CO,MA,Y,CO1,N,1/1/17,12/31/17,850548,850548,1,22,2,621.17,1389480,201205,99765,419000,58672,55066,65,2420,80684,5803668,1640184,655847,15683030,6175957,7472,1203,1651834,395066,03,00,00,00,-82.990629,39.961074
OH,OH0058,158C,CONNEAUT PUBLIC LIBRARY,304 BUFFALO STREET,CONNEAUT,44030,ASHTABULA,4405931608,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,12841,12841,1,0,0,12.88,53815,191805,1914,54227,4353,8104,8,111,2808,313664,22724,7145,111852,20295,698,18,20000,16325,03,00,00,00,-80.557377,41.945381
OH,OH0059,159C,COSHOCTON PUBLIC LIBRARY,655 MAIN ST.,COSHOCTON,43812,COSHOCTON,7406220956,ME,CO,MO,Y,CO1,N,1/1/17,12/31/17,36901,36901,1,1,1,19.87,100397,269585,3250,58874,6009,3264,1,196,5089,188968,34112,15310,360313,158548,601,19,20248,9527,03,00,00,00,-81.860264,40.2734
OH,OH0060,160C,J.R. CLARKE PUBLIC LIBRARY,102 E. SPRING ST.,COVINGTON,45318,MIAMI,9374732226,NO,SD,SO,Y,SD1,N,1/1/17,12/31/17,4962,4962,1,0,0,8.2,53271,269585,451,58874,965,3264,0,87,2808,24960,10400,6468,101581,9011,136,4,2162,4304,03,00,00,00,-84.353311,40.116692
OH,OH0061,161C,CRESTLINE PUBLIC LIBRARY,324 N. THOMAN ST.,CRESTLINE,44827,CRAWFORD,4196833909,ME,SD,MO,Y,SD1,N,1/1/17,12/31/17,10882,10882,1,1,0,7.88,62455,269585,4262,58874,3677,3264,0,159,4316,83096,36088,13134,95878,29538,184,22,28497,12993,03,00,00,00,-82.738067,40.787251
OH,OH0062,162C,CUYAHOGA FALLS LIBRARY,2015 THIRD ST.,CUYAHOGA FALLS,44221,SUMMIT,3309282117,NO,NP,SO,Y,OTH,N,1/1/17,12/31/17,49652,49652,1,0,0,34.12,138167,269585,15626,49288,20609,3264,10,247,3567,294372,78416,65596,745594,206125,777,54,67012,-1,03,00,00,00,-81.485869,41.134902
OH,OH0063,163C,DAYTON METRO LIBRARY,215 E. THIRD ST.,DAYTON,45402,MONTGOMERY,9374632665,NO,CO,MO,Y,CO1,N,1/1/17,12/31/17,458677,458677,1,20,2,311.32,861034,3736913,93703,362842,116823,17026,30,1652,59694,2508844,1034228,401356,5917567,1925934,10882,665,551363,1137599,03,00,00,00,-84.18737,39.760294
OH,OH0064,164C,DEFIANCE PUBLIC LIBRARY,320 FORT ST.,DEFIANCE,43512,DEFIANCE,4197821456,ME,CI,MO,Y,CI1,N,1/1/17,12/31/17,39037,39037,1,3,0,23.38,84286,228640,6235,293959,10114,162185,6,221,7395,53908,1612,19444,214591,75405,1078,24,7670,43852,03,00,00,00,-84.357619,41.287333
OH,OH0065,165C,DELAWARE COUNTY DISTRICT LIBRARY,84 E. WINTER ST.,DELAWARE,43015,DELAWARE,7403623861,ME,CO,MO,Y,CO1,N,1/1/17,12/31/17,125797,125797,1,3,1,69.95,271720,269585,14084,58874,27924,3264,33,299,13884,573352,157560,79780,1431755,534505,1852,98,54578,32794,03,00,00,00,-83.064256,40.299971
OH,OH0066,166C,DELPHOS PUBLIC LIBRARY,309 W. 2ND ST.,DELPHOS,45833,ALLEN,4196954015,ME,SD,SO,Y,SD1,N,1/1/17,12/31/17,9860,9860,1,0,0,7.48,77919,269585,2661,58874,2820,3264,1,215,2860,43680,21944,6852,324002,93505,459,7,16744,17878,03,00,00,00,-84.342621,40.843682
OH,OH0067,167C,DELTA PUBLIC LIBRARY,402 MAIN ST.,DELTA,43515,FULTON,4198223110,ME,SD,SO,Y,SD1,N,1/1/17,12/31/17,5646,5646,1,0,0,9.78,46587,269585,3766,58874,4068,3264,2,113,2574,34060,16900,6460,76349,8458,181,15,5132,21007,03,00,00,00,-84.005536,41.573842
OH,OH0068,168C,CLAYMONT SCHOOL DISTRICT PUBLIC LIBRARY,215 E. THIRD ST.,UHRICHSVILLE,44683,TUSCARAWAS,7409223626,ME,SD,MO,Y,SD1,N,1/1/17,12/31/17,11952,11952,1,1,0,5.88,58511,269585,3167,58874,9879,3264,42,100,3952,72488,31668,6573,284937,105822,338,18,26817,26757,03,00,00,00,-81.34468,40.391304
OH,OH0069,169C,PATRICK HENRY SCHOOL DISTRICT PUBLIC LIBRARY,208 N. EAST AVE.,DESHLER,43516,HENRY,4192783616,ME,SD,MO,Y,SD1,N,1/1/17,12/31/17,5492,5492,1,1,0,4.01,37786,269585,376,58874,3598,3264,3,66,4758,19864,14560,2087,74288,35586,288,11,1855,1362,03,00,00,00,-83.898731,41.207645
OH,OH0070,170C,DOVER PUBLIC LIBRARY,525 N. WALNUT ST.,DOVER,44622,TUSCARAWAS,3303436123,ME,SD,SO,Y,SD1,N,1/1/17,12/31/17,16983,16983,1,0,0,15.8,71120,496297,7137,391757,11724,19050,1,417,3100,140452,42328,26991,430950,146779,646,16,18854,42281,03,00,00,00,-81.480465,40.523641
OH,OH0071,171C,HARDIN NORTHERN PUBLIC LIBRARY,153 N. MAIN ST.,DUNKIRK,45836,HARDIN,4197593558,NO,SD,SO,Y,SD1,N,1/1/17,12/31/17,2830,2830,1,0,0,2.25,13218,269585,126,58874,1123,3264,0,44,1872,25636,3224,1300,8162,0,171,5,6000,2649,03,00,00,00,-83.643394,40.788992
OH,OH0072,172C,EAST CLEVELAND PUBLIC LIBRARY,14101 EUCLID AVE.,EAST CLEVELAND,44112,CUYAHOGA,2165414128,ME,SD,SO,Y,SD1,N,1/1/17,12/31/17,20869,20869,1,0,0,21,63569,191805,3876,52307,6912,3751,13,161,2756,434200,16900,14499,66017,13819,970,87,135000,88000,03,00,00,00,-81.584299,41.528254
OH,OH0073,173C,CARNEGIE PUBLIC LIBRARY,219 E. FOURTH ST.,EAST LIVERPOOL,43920,COLUMBIANA,3303852048,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,11195,11195,1,0,0,6.53,61980,268585,1410,58874,1537,3264,4,125,2200,35204,14612,12380,57037,14696,237,8,5156,9918,03,00,00,00,-80.577898,40.617705
OH,OH0074,174C,EAST PALESTINE MEMORIAL PUBLIC LIBRARY,309 N. MARKET ST.,EAST PALESTINE,44413,COLUMBIANA,3304263778,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,4721,4721,1,0,0,6.23,30103,269585,1333,58874,2551,3264,3,65,3032,45500,572,8936,83860,20917,255,10,6486,9549,03,00,00,00,-80.539895,40.836641
OH,OH0075,175A,PREBLE COUNTY DISTRICT LIBRARY,450 S. BARRON ST.,EATON,45320,PREBLE,9374564250,ME,CO,MA,Y,CO1,N,1/1/17,12/31/17,39569,39569,0,9,0,33.96,125694,269585,7277,58874,21407,3264,12,339,14456,112424,9620,17177,248374,91950,967,52,36147,57656,03,00,00,00,-84.636421,39.738821
OH,OH0076,176C,HARRIS-ELMORE PUBLIC LIBRARY,328 TOLEDO ST.,ELMORE,43416,OTTAWA,4198622482,ME,SD,MO,Y,SD2,N,1/1/17,12/31/17,6671,6671,1,1,0,9.23,72760,269585,1420,58874,4028,3264,3,123,5616,21476,12272,4590,71150,28784,188,12,7048,6816,03,00,00,00,-83.293719,41.475056
OH,OH0077,177C,ELYRIA PUBLIC LIBRARY,320 WASHINGTON AVE.,ELYRIA,44035,LORAIN,4403235747,ME,NP,MO,Y,OTH,N,1/1/17,12/31/17,63650,63650,1,4,1,46.6,209156,191805,21024,52307,37321,3751,8,289,15932,282308,100048,32622,792329,169667,1367,59,54472,-1,03,00,00,00,-82.106421,41.37247
OH,OH0078,178C,EUCLID PUBLIC LIBRARY,631 E. 222ND ST.,EUCLID,44123,CUYAHOGA,2162615300,ME,SD,SO,Y,SD1,N,1/1/17,12/31/17,48850,48850,1,0,0,57.41,155500,191805,23120,52307,43585,3751,8,388,3276,398580,45604,30981,898886,172165,1182,74,114328,11779,03,00,00,00,-81.526767,41.597817
OH,OH0079,179C,FAIRPORT HARBOR PUBLIC LIBRARY,335 VINE ST.,FAIRPORT HARBOR,44077,LAKE,4403548191,ME,SD,SO,Y,SD1,N,1/1/17,12/31/17,3115,3115,1,0,0,7.98,30733,191805,1836,191805,4069,3751,0,50,2756,52000,13000,3745,67605,8188,291,6,6539,2671,03,00,00,00,-81.271835,41.754581
OH,OH0080,180C,NORMAL MEMORIAL LIBRARY,301 N. EAGLE ST.,FAYETTE,43521,FULTON,4192372115,ME,SD,SO,Y,SD1,N,1/1/17,12/31/17,2597,2597,1,0,0,3.98,27275,269585,1032,58874,3490,3264,0,52,1824,10660,5096,1178,20881,4341,758,8,1225,3115,03,00,00,00,-84.325184,41.676499
OH,OH0081,181C,FINDLAY HANCOCK CNTY DIST PUBLIC LIBRARY,206 BROADWAY,FINDLAY,45840,HANCOCK,4194221712,ME,CO,MO,Y,CO1,N,1/1/17,12/31/17,70889,70889,1,1,1,48.44,194867,269695,22390,58874,37994,3264,8,219,6760,332800,111488,35873,823970,220545,555,39,33893,53270,03,00,00,00,-83.651214,41.040195
OH,OH0082,182C,FOREST-JACKSON PUBLIC LIBRARY,102 W. LIMA ST,FOREST,45843,HARDIN,4192732400,ME,SD,SO,Y,SD1,N,1/1/17,12/31/17,5715,5715,1,0,0,2.9,17007,269585,346,58874,1681,3264,1,60,2600,32604,6500,2643,50547,9821,274,7,10162,5260,03,00,00,00,-83.512466,40.801788
OH,OH0083,183C,FORT RECOVERY PUBLIC LIBRARY,113 N. WAYNE ST.,FORT RECOVERY,45846,MERCER,4193752869,NO,SD,SO,Y,SD1,N,1/1/17,12/31/17,4161,4161,1,0,0,2.78,24229,269585,875,58874,1984,3264,1,50,1898,23088,6032,2330,59029,25990,257,7,1533,5771,03,00,00,00,-84.779568,40.413497
OH,OH0084,184C,KAUBISCH MEMORIAL PUBLIC LIBRARY,205 PERRY ST.,FOSTORIA,44830,SENECA,4194352813,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,12403,12403,1,0,0,11.57,78788,269585,4818,58874,4296,3264,2,110,2964,78156,7072,11349,103648,29444,260,17,15025,16884,03,00,00,00,-83.415661,41.16074
OH,OH0085,185C,FRANKLIN PUBLIC LIBRARY,44 E. 4TH ST,FRANKLIN,45005,WARREN,9377462665,ME,SD,MO,Y,SD2,N,1/1/17,12/31/17,51987,51987,1,1,0,24.58,139770,501065,14337,408287,15351,38906,7,442,6448,229216,35464,18260,610169,280257,604,36,31680,7577,03,00,00,00,-84.302699,39.559178
OH,OH0086,186C,BIRCHARD PUBLIC LIBRARY OF SANDUSKY COUNTY,423 CROGHAN ST.,FREMONT,43420,SANDUSKY,4193347101,ME,CO,MO,Y,CO1,N,1/1/17,12/31/17,48087,48087,1,3,0,27.52,154406,474998,10605,387027,17379,19626,10,319,9542,146016,41600,20255,443942,110702,886,39,41667,49930,03,00,00,00,-83.11577,41.346467
OH,OH0087,187C,GALION PUBLIC LIBRARY ASSOCIATION,123 N. MARKET ST.,GALION,44833,CRAWFORD,4194683203,ME,NP,SO,Y,OTH,N,1/1/17,12/31/17,10512,10512,1,0,0,10.53,80634,269585,5868,58874,9327,3264,1,138,3207,121420,9984,8259,113148,48292,600,7,7482,-1,03,00,00,00,-82.789418,40.734669
OH,OH0088,188C,DR. SAMUEL L. BOSSARD MEMORIAL LIBRARY,7 SPRUCE ST.,GALLIPOLIS,45631,GALLIA,7404467323,NO,CO,SO,Y,CO1,N,1/1/17,12/31/17,30934,30934,1,0,0,19,74500,269585,6203,58874,3843,3264,13,146,3484,94692,63128,16587,180041,53143,452,18,17003,51600,03,00,00,00,-82.198506,38.811378
OH,OH0089,189C,PORTAGE COUNTY DISTRICT LIBRARY,10482 SOUTH ST.,GARRETTSVILLE,44231,PORTAGE,3305275082,ME,CO,MO,Y,CO1,N,1/1/17,12/31/17,106237,106237,0,5,0,33.22,153996,226486,13127,54474,27920,15929,7,268,9424,149708,26000,23969,415893,115092,1226,70,24284,23448,03,00,00,00,-81.098561,41.277299
OH,OH0090,190C,BROWN COUNTY PUBLIC LIBRARY,200 W. GRANT AVE.,GEORGETOWN,45121,BROWN,9374440181,ME,CO,MO,Y,CO1,N,1/1/17,12/31/17,32321,32321,1,3,0,23.73,124853,269585,7583,58874,15820,3264,1,228,9880,142740,58812,16033,369151,107043,1371,63,48137,37211,03,00,00,00,-83.905357,38.866086
OH,OH0091,191C,GERMANTOWN PUBLIC LIBRARY,51 N. PLUM ST.,GERMANTOWN,45327,MONTGOMERY,9378554001,ME,SD,SO,Y,SD1,N,1/1/17,12/31/17,10656,10656,1,0,0,13.6,55293,269585,5196,58874,13790,3264,3,100,2532,91780,14145,10313,124077,41181,435,22,11093,23712,03,00,00,00,-84.371939,39.625629
OH,OH0092,192C,GIRARD FREE LIBRARY,105 E. PROSPECT ST.,GIRARD,44420,TRUMBULL,3305452508,ME,NP,SO,Y,OTH,N,1/1/17,12/31/17,11018,11018,1,0,0,11.35,67480,375000,3581,370700,2016,18800,11,111,3016,186680,14560,9956,99416,23936,293,14,16986,11073,03,00,00,00,-80.700368,41.157852
OH,OH0093,193C,GNADENHUTTENP.L./INDIAN VALLEY SCHOOL DIST.,160 N. WALNUT ST.,GNADENHUTTEN,44629,TUSCARAWAS,7402549224,NO,SD,SO,Y,SD1,N,1/1/17,12/31/17,3301,3301,1,0,0,3.9,25177,0,435,0,868,0,3,61,1956,11492,1872,522,31168,10923,197,6,1447,9220,03,00,00,00,-81.43632,40.359505
OH,OH0094,194C,GRAFTON/MIDVIEW PUBLIC LIBRARY,983 MAIN ST.,GRAFTON,44044,LORAIN,4409263317,ME,SD,SO,Y,SD1,N,1/1/17,12/31/17,24487,24487,1,0,0,17.69,40098,269585,4196,58874,8763,3264,6,87,3004,77376,6968,6535,175458,29850,472,32,10289,18441,03,00,00,00,-82.055055,41.272839
OH,OH0095,195C,GRANDVIEW HEIGHTS PUBLIC LIBRARY,1685 W. FIRST AVE.,GRANDVIEW HTS.,43212,FRANKLIN,6144862951,ME,SD,MO,Y,SD1,N,1/1/17,12/31/17,7392,7392,1,0,1,31.35,124151,201205,12955,69587,15489,519,20,157,3356,433160,25948,21335,568157,151317,625,56,34819,89330,03,00,00,00,-83.05022,39.982077
OH,OH0096,196C,GRANVILLE PUBLIC LIBRARY,217 E. BROADWAY,GRANVILLE,43023,LICKING,7405870196,NO,NP,SO,Y,OTH,N,1/1/17,12/31/17,12939,12939,1,0,0,13.6,64915,269585,8311,58874,7957,3264,4,163,3432,121628,8736,9956,231030,80615,378,13,7903,13174,03,00,00,00,-82.518175,40.067819
OH,OH0097,197C,MARION LAWRENCE MEMORIAL LIBRARY,15 E. FRANKLIN STREET,GRATIS,45330,PREBLE,9377873502,NO,CI,SO,Y,CI1,N,1/1/17,12/31/17,881,881,1,0,0,1.11,19076,269585,40,58874,2309,3264,0,38,1196,6500,780,603,6885,4291,12,5,700,-1,03,00,00,00,-84.52761,39.6486
OH,OH0098,198C,GREENVILLE PUBLIC LIBRARY,520 SYCAMORE ST.,GREENVILLE,45331,DARKE,9375483915,NO,SD,SO,Y,SD1,N,1/1/17,12/31/17,36327,36327,1,0,0,18.3,68632,225182,2294,48982,3350,3178,7,202,3120,68692,73788,11145,271186,54952,373,24,19167,-1,03,00,00,00,-84.632019,40.099156
OH,OH0099,199C,SOUTHWEST PUBLIC LIBRARIES,3959 BROADWAY,GROVE CITY,43123,FRANKLIN,6148756716,NO,SD,MA,Y,SD1,N,1/1/17,12/31/17,136231,136231,0,2,0,72.48,229949,432649,24952,419000,32607,36170,13,976,6968,516776,118040,77707,1710486,614757,910,69,101136,150836,03,00,00,15,-83.092696,39.883364
OH,OH0100,200C,LANE PUBLIC LIBRARY,300 N. THIRD ST.,HAMILTON,45011,BUTLER,5138947156,NO,SD,MO,Y,SD1,N,1/1/17,12/31/17,187347,187347,0,3,2,79.19,361593,226532,22532,53219,99296,3531,15,468,11336,837148,199784,191655,1916787,637254,1495,110,127184,314668,03,00,00,00,-84.558668,39.402643
OH,OH0101,201C,HIGHLAND COUNTY DISTRICT LIBRARY,10 WILLETTSVILLE PIKE,HILLSBORO,45133,HIGHLAND,9373933114,ME,CO,MO,Y,CO1,N,1/1/17,12/31/17,43589,43589,1,3,0,21.78,161324,269585,6155,58874,19206,3264,1,236,9880,119912,8216,23240,409472,138893,710,37,23668,21486,03,00,00,00,-83.620685,39.204086
OH,OH0102,202C,HOLGATE COMMUNITY LIBRARY,204 RAILWAY AVE.,HOLGATE,43527,HENRY,4192647965,NO,SD,SO,Y,SD1,N,1/1/17,12/31/17,2487,2487,1,0,0,3.08,25690,269585,415,58874,2109,3264,2,2220,1700,8216,2600,1215,9893,5051,11,10,850,3432,03,00,00,00,-84.131422,41.249715
OH,OH0103,203C,HOMER PUBLIC LIBRARY,385 SOUTH ST. N.W.,HOMER,43027,LICKING,7408922020,NO,CI,SO,Y,CI2,N,1/1/17,12/31/17,1223,1223,1,0,0,2.36,28637,269585,1610,58874,2467,3264,0,69,2392,16796,2964,885,8595,2264,168,7,2263,4878,03,00,00,00,-82.521029,40.251905
OH,OH0104,204C,HUBBARD PUBLIC LIBRARY,436 W. LIBERTY ST.,HUBBARD,44425,TRUMBULL,3305343512,ME,SD,SO,Y,SD1,N,1/1/17,12/31/17,13552,13552,1,0,0,16.13,45599,191805,6277,52307,5343,3751,16,83,3120,100360,12376,9146,147840,27581,511,24,12232,16011,03,00,00,00,-80.577334,41.156419
OH,OH0105,205C,HUDSON LIBRARY AND HISTORICAL SOCIETY,96 LIBRARY STREET,HUDSON,44236,SUMMIT,3306536658,NO,NP,SO,Y,OTH,N,1/1/17,12/31/17,22262,22262,1,0,0,46.03,133732,478089,21275,417395,31880,44112,27,474,3435,969280,242944,25968,1078503,418700,1980,245,137580,112435,03,00,00,00,-81.443097,41.242118
OH,OH0106,206C,HURON PUBLIC LIBRARY,333 WILLIAMS ST.,HURON,44839,ERIE,4194335009,ME,SD,SO,Y,SD1,N,1/1/17,12/31/17,10551,10551,1,0,0,10.39,54503,418053,4440,384970,6274,19537,8,219,3432,105456,18252,6640,187515,41923,653,16,15063,23047,03,00,00,00,-82.556174,41.394392
OH,OH0107,207C,BRIGGS LAWRENCE COUNTY PUBLIC LIBRARY,321 S. 4TH ST.,IRONTON,45638,LAWRENCE,7405321124,NO,CO,MA,Y,CO1,N,1/1/17,12/31/17,62450,62450,1,4,0,44.63,184208,269585,16738,58874,32910,3264,27,161,11296,254696,45136,24170,507456,129603,903,76,61786,-1,03,00,00,00,-82.682924,38.534143
OH,OH0108,208C,JACKSON CITY LIBRARY,21 BROADWAY ST.,JACKSON,45640,JACKSON,7402864111,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,15844,15844,1,0,0,7.7,39840,150206,1497,26626,1416,2894,0,90,2496,30316,1248,7278,71388,17591,167,13,9258,14880,03,00,00,00,-82.64065,39.049142
OH,OH0109,209C,HENDERSON MEMORIAL PUBLIC LIBRARY ASSOCIATION,54 E. JEFFERSON ST.,JEFFERSON,44047,ASHTABULA,4405763761,ME,NP,SO,Y,OTH,N,1/1/17,12/31/17,5252,5252,1,0,0,7.43,35919,406564,2418,385897,8216,19585,8,89,3328,85332,6032,8182,148462,36722,657,13,17382,16835,03,00,00,00,-80.766491,41.738337
OH,OH0110,210C,KENT FREE LIBRARY,312 W. MAIN ST.,KENT,44240,PORTAGE,3306734414,ME,SD,SO,Y,SD1,N,1/1/17,12/31/17,34257,34257,1,0,0,25,138282,506033,12556,393885,19705,17365,10,275,3588,202540,71136,32064,521244,170636,1125,46,34249,110235,03,00,00,00,-81.360816,41.153759
OH,OH0111,211C,MARY LOU JOHNSON-HARDIN CNTY PL,325 E. COLUMBUS ST.,KENTON,44326,HARDIN,4196732278,ME,CO,SO,Y,CO1,N,1/1/17,12/31/17,11943,11943,1,0,0,10.98,51726,269585,4081,58874,7128,3264,2,88,3120,83980,17472,13150,130310,16362,742,17,21642,45137,03,00,00,00,-81.51734,41.083611
OH,OH0112,212C,KINGSVILLE PUBLIC LIBRARY,6006 ACADEMY ST.,KINGSVILLE,44048,ASHTABULA,4402240239,ME,SD,SO,Y,SD1,N,1/1/17,12/31/17,6519,6519,1,0,0,7.37,29336,421500,1727,335505,3553,15945,8,53,2912,52468,1508,5356,79342,13077,334,9,13475,20667,03,00,00,00,-80.674816,41.889795
OH,OH0113,213C,KINSMAN FREE PUBLIC LIBRARY,6420 CHURCH ST.,KINSMAN,44428,TRUMBULL,3308762461,ME,SD,SO,Y,SD1,N,1/1/17,12/31/17,6496,6496,1,0,0,9.88,67886,420251,3407,386775,4562,19616,8,120,2704,32188,17004,3645,135661,36114,348,5,1327,6569,03,00,00,00,-80.588004,41.448301
OH,OH0114,214C,KIRTLAND PUBLIC LIBRARY,9267 CHILLICOTHE RD.,KIRTLAND,44094,LAKE,4402567323,ME,SD,SO,Y,SD1,N,1/1/17,12/31/17,7714,7714,1,0,0,9.55,48011,191805,3670,52307,6504,3715,8,109,3484,62244,15704,4574,132953,39931,363,11,9738,10092,03,00,00,00,-81.357711,41.61845
OH,OH0115,215C,LAKEWOOD PUBLIC LIBRARY,15425 DETROIT AVENUE,LAKEWOOD,44107,CUYAHOGA,2162268275,ME,SD,MO,Y,SD1,N,1/1/17,12/31/17,51983,51983,1,1,0,54.35,372573,269585,48992,58874,98969,3264,11,1108,8320,873080,418184,108939,1492616,325982,6501,100,255785,152511,03,00,00,00,-81.804169,41.485037
